customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_02261,ACC_02583,01574941769,Minor Saving Account,2023-03-04,5032,active,single,5032
CUST_02262,ACC_02584,77615449330,Basic Saving Bank Deposit Small Account,2021-09-16,4147,active,single,4147
CUST_02263,ACC_02585,17517524070,Resident Foreign Currency Domestic Account,2025-10-28,120805,active,single,120805
CUST_02264,ACC_02586,95490065791,Basic Saving Bank Deposit Small Account,2024-05-21,14007,active,single,14007
CUST_02265,ACC_02587,04460544296,Saving Bank Account,2025-06-25,26002,active,single,26002
CUST_02266,ACC_02588,57782689721,Resident Foreign Currency Domestic Account,2021-09-14,896725,active,single,896725
CUST_02267,ACC_02589,02139599004,Minor Saving Account,2024-04-13,35118,active,single,35118
CUST_02268,ACC_02590,34755172303,Basic Saving Bank Deposit Small Account,2023-04-15,1426,active,single,1426
CUST_02269,ACC_02591,37618781994,Basic Saving Bank Deposit Small Account,2024-08-15,7424,active,single,7424
CUST_02270,ACC_02592,91380114814,Saving Plus Bank Account,2025-05-15,89813,active,single,89813
CUST_02271,ACC_02593,78275608391,Basic Saving Bank Deposit Account,2022-08-13,18351,active,single,18351
CUST_02272,ACC_02594,62825497917,Resident Foreign Currency Domestic Account,2022-11-30,167322,active,single,167322
CUST_02273,ACC_02595,13047706662,Saving Bank Account,2024-08-05,49265,active,single,49265
CUST_02273,ACC_02596,93037535525,Resident Foreign Currency Domestic Account,2024-07-26,400923,active,single,400923
CUST_02274,ACC_02597,36926940881,Digital Saving Account,2024-11-14,50754,active,single,50754
CUST_02275,ACC_02598,33831110915,Saving Bank Account,2025-02-10,69510,active,single,69510
CUST_02276,ACC_02599,00018076425,Basic Saving Bank Deposit Small Account,2025-08-28,1603,active,single,1603
CUST_02277,ACC_02600,12088190776,Minor Saving Account,2023-12-15,3840,active,single,3840
CUST_02278,ACC_02601,58091862232,Saving Bank Account,2021-12-26,82429,active,single,82429
CUST_02279,ACC_02602,87496154057,Saving Plus Bank Account,2021-04-16,90591,active,single,90591
CUST_02280,ACC_02603,12080334833,Basic Saving Bank Deposit Account,2022-09-04,8160,active,single,8160
CUST_02281,ACC_02604,77137949810,Basic Saving Bank Deposit Small Account,2023-09-05,12474,active,single,12474
CUST_02282,ACC_02605,38486089127,Basic Saving Bank Deposit Account,2023-09-10,4346,active,single,4346
CUST_02283,ACC_02606,04874391837,Basic Saving Bank Deposit Account,2022-06-13,2594,active,single,2594
CUST_02284,ACC_02607,54814810012,Saving Bank Account,2023-01-29,81907,active,single,81907
CUST_02285,ACC_02608,02998042945,Digital Saving Account,2025-02-18,108745,active,single,108745
CUST_02286,ACC_02609,81827624340,Minor Saving Account,2022-11-03,18723,active,single,18723
CUST_02287,ACC_02610,46112789567,Saving Bank Account,2024-12-14,50466,active,single,50466
CUST_02288,ACC_02611,91912808160,Saving Bank Account,2021-10-06,8217,active,single,8217
CUST_02289,ACC_02612,64929035059,Saving Bank Account,2023-04-09,62674,active,single,62674
CUST_02290,ACC_02613,03216215975,Digital Saving Account,2024-09-20,161369,active,single,161369
CUST_02291,ACC_02614,42391099927,Basic Saving Bank Deposit Account,2025-11-06,10959,active,single,10959
CUST_02292,ACC_02615,04856064667,Basic Saving Bank Deposit Small Account,2022-05-24,4363,active,single,4363
CUST_02293,ACC_02616,12622045245,Digital Saving Account,2021-01-15,63312,active,single,63312
CUST_02294,ACC_02617,90865657433,Basic Saving Bank Deposit Small Account,2023-05-22,3034,active,single,3034
CUST_02295,ACC_02618,16143806118,Digital Saving Account,2024-08-27,81523,active,single,81523
CUST_02295,ACC_02619,07054230374,Basic Saving Bank Deposit Small Account,2024-09-29,13775,active,single,13775
CUST_02296,ACC_02620,53171715371,Saving Plus Bank Account,2021-12-14,185046,active,single,185046
CUST_02297,ACC_02621,70655108654,Saving Bank Account,2021-03-18,68609,active,single,68609
CUST_02297,ACC_02622,39952649331,Basic Saving Bank Deposit Account,2021-04-26,14957,active,single,14957
CUST_02298,ACC_02623,49924647121,Basic Saving Bank Deposit Small Account,2022-07-02,3341,active,single,3341
CUST_02299,ACC_02624,20179180919,Saving Plus Bank Account,2021-06-25,398070,active,single,398070
CUST_02300,ACC_02625,16897627482,Resident Foreign Currency Domestic Account,2024-09-27,134362,active,single,134362
CUST_02301,ACC_02626,43178620661,Basic Saving Bank Deposit Small Account,2023-08-18,12215,active,single,12215
CUST_02302,ACC_02627,13767317933,Resident Foreign Currency Domestic Account,2025-12-12,375956,active,single,375956
CUST_02303,ACC_02628,75476859014,Basic Saving Bank Deposit Account,2023-04-15,20136,active,single,20136
CUST_02304,ACC_02629,61223268786,Saving Plus Bank Account,2024-10-06,384549,active,single,384549
CUST_02305,ACC_02630,41316422069,Basic Saving Bank Deposit Small Account,2024-06-27,2243,active,single,2243
CUST_02306,ACC_02631,30407963858,Saving Plus Bank Account,2022-12-13,153743,active,single,153743
CUST_02307,ACC_02632,41875043571,Basic Saving Bank Deposit Account,2024-02-01,12026,active,single,12026
CUST_02308,ACC_02633,73041469299,Basic Saving Bank Deposit Small Account,2021-08-01,3147,active,single,3147
CUST_02309,ACC_02634,67412248640,Basic Saving Bank Deposit Small Account,2021-09-15,10978,active,single,10978
CUST_02310,ACC_02635,74320476345,Basic Saving Bank Deposit Small Account,2023-09-19,6306,active,single,6306
CUST_02311,ACC_02636,17500568966,Saving Bank Account,2023-05-13,88794,active,single,88794
CUST_02311,ACC_02637,49806393796,Basic Saving Bank Deposit Account,2023-04-27,11145,active,single,11145
CUST_02312,ACC_02638,21238997098,Basic Saving Bank Deposit Small Account,2024-03-20,12764,active,single,12764
CUST_02313,ACC_02639,48371196959,Saving Bank Account,2022-12-04,42816,active,single,42816
CUST_02314,ACC_02640,73093361147,Resident Foreign Currency Domestic Account,2024-06-03,689162,active,single,689162
CUST_02315,ACC_02641,95594084181,Saving Bank Account,2022-06-05,7184,active,single,7184
CUST_02316,ACC_02642,31260734431,Basic Saving Bank Deposit Small Account,2022-12-11,12399,active,single,12399
CUST_02317,ACC_02643,15686838590,Basic Saving Bank Deposit Small Account,2022-08-06,10762,active,single,10762
CUST_02318,ACC_02644,06360777348,Saving Plus Bank Account,2026-02-09,114152,active,single,114152
CUST_02319,ACC_02645,46704544408,Minor Saving Account,2022-07-03,17637,active,single,17637
CUST_02320,ACC_02646,82635316240,Minor Saving Account,2025-08-31,29341,active,single,29341
CUST_02321,ACC_02647,65972888597,Basic Saving Bank Deposit Small Account,2022-02-09,4620,active,single,4620
CUST_02322,ACC_02648,48272125277,Saving Bank Account,2022-02-20,8212,active,single,8212
CUST_02323,ACC_02649,16225353035,Basic Saving Bank Deposit Small Account,2022-09-16,5335,active,single,5335
CUST_02324,ACC_02650,49424225887,Minor Saving Account,2023-04-08,8975,active,single,8975
CUST_02325,ACC_02651,86084925158,Basic Saving Bank Deposit Small Account,2024-08-26,10985,active,single,10985
CUST_02326,ACC_02652,38483132160,Basic Saving Bank Deposit Account,2022-08-22,18676,active,single,18676
CUST_02327,ACC_02653,81351906930,Resident Foreign Currency Domestic Account,2022-10-03,538476,active,single,538476
CUST_02328,ACC_02654,57012708817,Minor Saving Account,2024-10-22,38024,active,single,38024
CUST_02329,ACC_02655,20851407015,Resident Foreign Currency Domestic Account,2023-08-25,912671,active,single,912671
CUST_02330,ACC_02656,83571001787,Resident Foreign Currency Domestic Account,2024-01-07,206777,dormant,single,206777
CUST_02331,ACC_02657,89987351997,Basic Saving Bank Deposit Account,2023-06-26,17392,active,single,17392
CUST_02332,ACC_02658,49202732392,Basic Saving Bank Deposit Small Account,2021-08-22,5008,active,single,5008
CUST_02333,ACC_02659,30838614290,Saving Plus Bank Account,2022-12-02,55850,active,single,55850
CUST_02333,ACC_02660,16478604553,Minor Saving Account,2022-10-24,21929,active,single,21929
CUST_02334,ACC_02661,42958175974,Basic Saving Bank Deposit Account,2025-02-24,13967,active,single,13967
CUST_02335,ACC_02662,39088773141,Resident Foreign Currency Domestic Account,2023-03-28,245059,active,single,245059
CUST_02336,ACC_02663,97430770871,Basic Saving Bank Deposit Account,2025-09-14,14218,active,single,14218
CUST_02336,ACC_02664,94383859008,Saving Bank Account,2025-08-08,58799,active,single,58799
CUST_02337,ACC_02665,64520835908,Basic Saving Bank Deposit Small Account,2022-01-27,14919,active,single,14919
CUST_02338,ACC_02666,85021109099,Minor Saving Account,2023-02-23,49865,active,single,49865
CUST_02339,ACC_02667,46340006094,Resident Foreign Currency Domestic Account,2023-11-16,897287,active,single,897287
CUST_02340,ACC_02668,25280949823,Resident Foreign Currency Domestic Account,2023-11-26,567641,active,single,567641
CUST_02341,ACC_02669,76270767742,Saving Plus Bank Account,2025-01-03,253780,active,single,253780
CUST_02342,ACC_02670,48703488422,Basic Saving Bank Deposit Small Account,2021-10-19,5518,active,single,5518
CUST_02343,ACC_02671,13453888999,Minor Saving Account,2025-07-26,1179,active,single,1179
CUST_02344,ACC_02672,33776747672,Minor Saving Account,2023-11-04,30977,dormant,single,30977
CUST_02345,ACC_02673,71840952569,Basic Saving Bank Deposit Small Account,2023-11-29,1492,active,single,1492
CUST_02346,ACC_02674,44861465212,Resident Foreign Currency Domestic Account,2021-08-18,130237,active,single,130237
CUST_02347,ACC_02675,73242786916,Digital Saving Account,2021-03-17,71266,dormant,single,71266
CUST_02347,ACC_02676,55268337472,Saving Bank Account,2021-05-11,15554,dormant,single,15554
CUST_02348,ACC_02677,65370930876,Basic Saving Bank Deposit Small Account,2024-03-03,7058,active,single,7058
CUST_02349,ACC_02678,45600152646,Saving Plus Bank Account,2025-08-15,202505,active,single,202505
CUST_02350,ACC_02679,85023489515,Digital Saving Account,2024-05-09,19153,active,single,19153
CUST_02351,ACC_02680,02076021931,Saving Plus Bank Account,2024-11-09,140109,active,single,140109
CUST_02352,ACC_02681,16074080936,Basic Saving Bank Deposit Account,2024-06-13,22819,active,single,22819
CUST_02353,ACC_02682,70564566286,Digital Saving Account,2021-03-10,154917,active,single,154917
CUST_02354,ACC_02683,08645388112,Resident Foreign Currency Domestic Account,2024-06-06,460971,active,single,460971
CUST_02355,ACC_02684,36229977678,Saving Bank Account,2023-01-31,38583,active,single,38583
CUST_02356,ACC_02685,60229961397,Minor Saving Account,2024-04-20,49748,active,single,49748
CUST_02357,ACC_02686,64281811447,Basic Saving Bank Deposit Small Account,2023-10-30,4935,active,single,4935
CUST_02358,ACC_02687,26933151406,Basic Saving Bank Deposit Account,2023-08-28,11298,active,single,11298
CUST_02359,ACC_02688,14444059747,Saving Plus Bank Account,2021-12-31,254560,active,single,254560
CUST_02360,ACC_02689,12702944276,Basic Saving Bank Deposit Small Account,2021-01-27,2341,active,single,2341
CUST_02361,ACC_02690,81565403743,Saving Bank Account,2021-04-02,70754,active,single,70754
CUST_02361,ACC_02691,95197227432,Minor Saving Account,2021-03-25,26806,active,single,26806
CUST_02362,ACC_02692,36344566182,Resident Foreign Currency Domestic Account,2025-06-06,74981,active,single,74981
CUST_02363,ACC_02693,48697026721,Saving Plus Bank Account,2022-06-17,474562,active,single,474562
CUST_02364,ACC_02694,07108457890,Digital Saving Account,2025-04-24,90712,active,single,90712
CUST_02365,ACC_02695,67568736409,Basic Saving Bank Deposit Small Account,2023-08-09,6452,active,single,6452
CUST_02366,ACC_02696,83832497376,Basic Saving Bank Deposit Account,2021-06-10,20346,active,single,20346
CUST_02367,ACC_02697,56777920285,Saving Plus Bank Account,2023-05-14,138504,active,single,138504
CUST_02367,ACC_02698,13944010704,Resident Foreign Currency Domestic Account,2023-06-04,60707,active,single,60707
CUST_02368,ACC_02699,01827850879,Digital Saving Account,2025-07-23,240698,active,single,240698
CUST_02369,ACC_02700,97120302334,Resident Foreign Currency Domestic Account,2023-10-21,820925,active,single,820925
CUST_02370,ACC_02701,58741123047,Saving Plus Bank Account,2025-04-12,455954,active,single,455954
CUST_02371,ACC_02702,76932954068,Saving Plus Bank Account,2024-10-01,93609,active,single,93609
CUST_02372,ACC_02703,17245838027,Basic Saving Bank Deposit Small Account,2025-09-03,10078,active,single,10078
CUST_02372,ACC_02704,14306694939,Saving Bank Account,2025-08-23,46096,active,single,46096
CUST_02373,ACC_02705,18029566283,Saving Bank Account,2024-12-17,68900,active,single,68900
CUST_02374,ACC_02706,17890668024,Saving Bank Account,2021-08-10,27823,active,single,27823
CUST_02375,ACC_02707,61679700169,Digital Saving Account,2024-06-21,13990,active,single,13990
CUST_02376,ACC_02708,86712679270,Minor Saving Account,2023-02-12,19100,active,single,19100
CUST_02377,ACC_02709,23473101383,Saving Plus Bank Account,2025-02-26,360195,active,single,360195
CUST_02378,ACC_02710,86229671675,Digital Saving Account,2022-09-13,165385,active,single,165385
CUST_02379,ACC_02711,85609519738,Saving Plus Bank Account,2021-03-18,120631,active,single,120631
CUST_02380,ACC_02712,63286999939,Basic Saving Bank Deposit Account,2023-03-09,11630,dormant,single,11630
CUST_02381,ACC_02713,12792054502,Resident Foreign Currency Domestic Account,2021-08-03,247055,active,single,247055
CUST_02382,ACC_02714,35457153995,Saving Plus Bank Account,2021-04-10,463608,active,single,463608
CUST_02382,ACC_02715,12906307228,Resident Foreign Currency Domestic Account,2021-05-26,56691,active,single,56691
CUST_02383,ACC_02716,31035455123,Basic Saving Bank Deposit Account,2021-02-11,3186,active,single,3186
CUST_02384,ACC_02717,81103389828,Basic Saving Bank Deposit Small Account,2025-06-09,3741,active,single,3741
CUST_02385,ACC_02718,33431321629,Saving Bank Account,2024-11-06,36540,active,single,36540
CUST_02386,ACC_02719,80102714164,Digital Saving Account,2022-04-11,129271,active,single,129271
CUST_02387,ACC_02720,82785732948,Basic Saving Bank Deposit Small Account,2021-02-27,9934,active,single,9934
CUST_02388,ACC_02721,53812058080,Resident Foreign Currency Domestic Account,2024-12-23,459800,active,single,459800
CUST_02389,ACC_02722,09603108981,Minor Saving Account,2025-08-27,1266,active,single,1266
CUST_02390,ACC_02723,45804425823,Resident Foreign Currency Domestic Account,2025-04-18,203104,active,single,203104
CUST_02391,ACC_02724,24407584478,Saving Plus Bank Account,2021-12-01,118625,active,single,118625
CUST_02392,ACC_02725,92024821191,Basic Saving Bank Deposit Account,2023-02-24,15585,active,single,15585
CUST_02393,ACC_02726,70496368415,Saving Bank Account,2025-04-13,13684,active,single,13684
CUST_02394,ACC_02727,04688376534,Saving Bank Account,2021-12-25,45538,active,single,45538
CUST_02395,ACC_02728,39180537497,Saving Plus Bank Account,2021-04-23,141236,active,single,141236
CUST_02396,ACC_02729,16572731149,Resident Foreign Currency Domestic Account,2022-01-02,282853,active,single,282853
CUST_02397,ACC_02730,46735612858,Digital Saving Account,2023-12-06,210885,active,single,210885
CUST_02398,ACC_02731,34181625043,Resident Foreign Currency Domestic Account,2023-05-31,85078,active,single,85078
CUST_02399,ACC_02732,74833661265,Digital Saving Account,2024-02-23,37802,active,single,37802
CUST_02400,ACC_02733,32021693455,Saving Bank Account,2025-01-23,57157,active,single,57157
CUST_02401,ACC_02734,38662545229,Saving Plus Bank Account,2025-02-09,346856,active,single,346856
CUST_02401,ACC_02735,12855883861,Basic Saving Bank Deposit Account,2025-02-03,23703,active,single,23703
CUST_02402,ACC_02736,33799508989,Basic Saving Bank Deposit Account,2023-08-27,19509,active,single,19509
CUST_02403,ACC_02737,80401938794,Resident Foreign Currency Domestic Account,2025-01-15,825743,active,single,825743
CUST_02404,ACC_02738,59834023360,Minor Saving Account,2024-04-19,31305,active,single,31305
CUST_02405,ACC_02739,73658237547,Basic Saving Bank Deposit Account,2024-02-21,9556,active,single,9556
CUST_02405,ACC_02740,42422957785,Digital Saving Account,2024-05-03,244273,active,single,244273
CUST_02406,ACC_02741,39942515114,Basic Saving Bank Deposit Small Account,2024-05-04,1395,active,single,1395
CUST_02407,ACC_02742,17935201237,Saving Bank Account,2023-02-05,66129,active,single,66129
CUST_02408,ACC_02743,95286220350,Digital Saving Account,2024-10-02,226277,active,single,226277
CUST_02409,ACC_02744,92226717720,Saving Bank Account,2025-04-07,83126,active,single,83126
CUST_02410,ACC_02745,65188237937,Resident Foreign Currency Domestic Account,2024-05-04,939628,active,single,939628
CUST_02411,ACC_02746,51078380623,Saving Plus Bank Account,2021-08-07,339797,active,single,339797
CUST_02412,ACC_02747,52613253183,Digital Saving Account,2025-02-09,125801,active,single,125801
