customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_07640,ACC_08686,19547876125,Minor Saving Account,2022-12-29,5415,active,single,5415
CUST_07641,ACC_08687,57537412716,Basic Saving Bank Deposit Small Account,2023-12-20,3930,active,single,3930
CUST_07642,ACC_08688,53345616674,Basic Saving Bank Deposit Account,2025-02-17,18995,active,single,18995
CUST_07643,ACC_08689,52629382185,Saving Plus Bank Account,2021-11-21,210944,active,single,210944
CUST_07644,ACC_08690,27271818254,Saving Bank Account,2023-10-17,49502,dormant,single,49502
CUST_07644,ACC_08691,81522192858,Resident Foreign Currency Domestic Account,2023-11-11,371410,active,single,371410
CUST_07645,ACC_08692,25233312138,Basic Saving Bank Deposit Account,2022-09-29,22382,active,single,22382
CUST_07646,ACC_08693,33986237873,Resident Foreign Currency Domestic Account,2021-05-04,303544,active,single,303544
CUST_07647,ACC_08694,27589623563,Basic Saving Bank Deposit Small Account,2025-07-26,2025,active,single,2025
CUST_07648,ACC_08695,21846165256,Basic Saving Bank Deposit Small Account,2023-10-07,14329,active,single,14329
CUST_07649,ACC_08696,33541838219,Resident Foreign Currency Domestic Account,2025-07-16,484161,active,single,484161
CUST_07650,ACC_08697,41569433635,Basic Saving Bank Deposit Account,2021-05-09,20592,active,single,20592
CUST_07650,ACC_08698,72774578614,Resident Foreign Currency Domestic Account,2021-06-04,196281,active,single,196281
CUST_07651,ACC_08699,28355213146,Saving Plus Bank Account,2023-02-27,486644,active,single,486644
CUST_07652,ACC_08700,61667986835,Minor Saving Account,2022-07-11,42872,dormant,single,42872
CUST_07653,ACC_08701,91139514976,Basic Saving Bank Deposit Account,2024-01-05,16038,active,single,16038
CUST_07654,ACC_08702,49766733396,Basic Saving Bank Deposit Account,2021-07-16,24009,active,single,24009
CUST_07655,ACC_08703,35165461985,Resident Foreign Currency Domestic Account,2025-02-18,82915,active,single,82915
CUST_07656,ACC_08704,98575664839,Saving Plus Bank Account,2024-04-10,28226,active,single,28226
CUST_07657,ACC_08705,84576231955,Saving Bank Account,2023-02-26,49790,active,single,49790
CUST_07658,ACC_08706,16359895293,Saving Plus Bank Account,2022-02-10,428983,active,single,428983
CUST_07659,ACC_08707,42913892985,Resident Foreign Currency Domestic Account,2023-04-19,977429,dormant,single,977429
CUST_07660,ACC_08708,53746763991,Minor Saving Account,2024-02-17,5658,active,single,5658
CUST_07661,ACC_08709,29782225379,Resident Foreign Currency Domestic Account,2025-11-08,919615,dormant,single,919615
CUST_07662,ACC_08710,19154447214,Digital Saving Account,2024-08-07,247140,dormant,single,247140
CUST_07663,ACC_08711,28745831749,Saving Bank Account,2024-06-13,34988,active,single,34988
CUST_07664,ACC_08712,83323651445,Basic Saving Bank Deposit Account,2022-11-24,17171,active,single,17171
CUST_07664,ACC_08713,93726719412,Saving Plus Bank Account,2022-11-18,329951,active,single,329951
CUST_07665,ACC_08714,71324358846,Saving Plus Bank Account,2022-12-11,357866,active,single,357866
CUST_07666,ACC_08715,83765654514,Resident Foreign Currency Domestic Account,2023-04-30,778930,active,single,778930
CUST_07667,ACC_08716,46724555349,Minor Saving Account,2025-07-05,42439,active,single,42439
CUST_07668,ACC_08717,42862244969,Basic Saving Bank Deposit Small Account,2024-07-04,11780,active,single,11780
CUST_07669,ACC_08718,34463249715,Minor Saving Account,2022-04-11,35492,active,single,35492
CUST_07670,ACC_08719,29815584329,Minor Saving Account,2024-05-26,41066,active,single,41066
CUST_07670,ACC_08720,33522186767,Digital Saving Account,2024-06-05,202953,active,single,202953
CUST_07671,ACC_08721,84487796596,Minor Saving Account,2022-06-16,44031,active,single,44031
CUST_07672,ACC_08722,95879439319,Basic Saving Bank Deposit Account,2022-02-10,17547,active,single,17547
CUST_07673,ACC_08723,61819944888,Saving Bank Account,2022-09-24,57219,active,single,57219
CUST_07674,ACC_08724,17963575217,Saving Bank Account,2023-05-25,28566,active,single,28566
CUST_07675,ACC_08725,35234253172,Digital Saving Account,2024-05-17,221656,active,single,221656
CUST_07676,ACC_08726,13946562195,Minor Saving Account,2025-10-30,29378,active,single,29378
CUST_07677,ACC_08727,35251892987,Minor Saving Account,2023-12-11,23994,active,single,23994
CUST_07678,ACC_08728,38551155183,Saving Plus Bank Account,2023-12-31,466878,active,single,466878
CUST_07679,ACC_08729,72827988117,Basic Saving Bank Deposit Account,2024-11-17,17258,active,single,17258
CUST_07680,ACC_08730,16342848374,Basic Saving Bank Deposit Small Account,2023-08-29,2120,active,single,2120
CUST_07680,ACC_08731,67331158219,Digital Saving Account,2023-08-05,234683,active,single,234683
CUST_07681,ACC_08732,28711756348,Basic Saving Bank Deposit Account,2024-05-31,18924,active,single,18924
CUST_07682,ACC_08733,46498737557,Basic Saving Bank Deposit Account,2021-04-29,8925,active,single,8925
CUST_07683,ACC_08734,57619129962,Basic Saving Bank Deposit Small Account,2023-08-13,14344,active,single,14344
CUST_07684,ACC_08735,96173932452,Basic Saving Bank Deposit Small Account,2021-08-12,13397,active,single,13397
CUST_07685,ACC_08736,46742883645,Saving Plus Bank Account,2023-03-25,200438,active,single,200438
CUST_07686,ACC_08737,93243732915,Basic Saving Bank Deposit Small Account,2021-07-18,11127,active,single,11127
CUST_07686,ACC_08738,89218196743,Resident Foreign Currency Domestic Account,2021-07-03,122763,active,single,122763
CUST_07687,ACC_08739,25684564665,Digital Saving Account,2025-01-08,126658,active,single,126658
CUST_07688,ACC_08740,56384857513,Saving Plus Bank Account,2023-10-17,478436,active,single,478436
CUST_07688,ACC_08741,98713438475,Basic Saving Bank Deposit Account,2023-12-23,12550,active,single,12550
CUST_07689,ACC_08742,96529757723,Minor Saving Account,2023-04-26,42330,dormant,single,42330
CUST_07690,ACC_08743,58814451643,Basic Saving Bank Deposit Small Account,2021-06-17,9018,active,single,9018
CUST_07691,ACC_08744,68892269978,Saving Plus Bank Account,2025-04-08,441111,active,single,441111
CUST_07692,ACC_08745,92915841652,Digital Saving Account,2022-02-05,226952,active,single,226952
CUST_07693,ACC_08746,23985153895,Minor Saving Account,2025-10-07,28147,active,single,28147
CUST_07694,ACC_08747,27732211812,Saving Bank Account,2023-07-19,82234,active,single,82234
CUST_07695,ACC_08748,92368551379,Digital Saving Account,2021-08-19,112672,active,single,112672
CUST_07696,ACC_08749,33978412758,Saving Bank Account,2021-02-01,90957,active,single,90957
CUST_07697,ACC_08750,72318245523,Saving Plus Bank Account,2022-01-26,345419,active,single,345419
CUST_07697,ACC_08751,86748691495,Saving Bank Account,2022-01-12,46080,active,single,46080
CUST_07698,ACC_08752,34369324545,Minor Saving Account,2025-05-28,22237,active,single,22237
CUST_07699,ACC_08753,25262148766,Basic Saving Bank Deposit Small Account,2024-11-21,8280,active,single,8280
CUST_07700,ACC_08754,46776963931,Resident Foreign Currency Domestic Account,2022-10-14,814021,active,single,814021
CUST_07701,ACC_08755,33355847785,Minor Saving Account,2025-07-24,16162,dormant,single,16162
CUST_07702,ACC_08756,34897836641,Digital Saving Account,2021-04-27,63275,active,single,63275
CUST_07703,ACC_08757,43197336863,Saving Bank Account,2023-03-14,85178,active,single,85178
CUST_07704,ACC_08758,43838334983,Saving Plus Bank Account,2025-01-17,252274,active,single,252274
CUST_07705,ACC_08759,48773741669,Minor Saving Account,2023-01-27,20389,active,single,20389
CUST_07706,ACC_08760,99211917613,Basic Saving Bank Deposit Small Account,2024-05-25,12593,active,single,12593
CUST_07706,ACC_08761,53793455662,Basic Saving Bank Deposit Account,2024-05-28,21835,active,single,21835
CUST_07707,ACC_08762,61999112332,Basic Saving Bank Deposit Account,2022-10-30,12858,active,single,12858
CUST_07707,ACC_08763,79597378345,Saving Bank Account,2022-11-04,86928,active,single,86928
CUST_07708,ACC_08764,84979529926,Saving Plus Bank Account,2025-06-21,406760,active,single,406760
CUST_07709,ACC_08765,59542134991,Basic Saving Bank Deposit Account,2025-12-06,24459,active,single,24459
CUST_07710,ACC_08766,76715698827,Minor Saving Account,2025-08-11,9620,active,single,9620
CUST_07711,ACC_08767,17457292523,Minor Saving Account,2021-11-29,6457,active,single,6457
CUST_07712,ACC_08768,38729937742,Saving Plus Bank Account,2024-07-15,127333,active,single,127333
CUST_07713,ACC_08769,35387457977,Basic Saving Bank Deposit Account,2021-03-11,3031,active,single,3031
CUST_07714,ACC_08770,47473716946,Minor Saving Account,2024-09-03,17524,dormant,single,17524
CUST_07715,ACC_08771,97342917694,Minor Saving Account,2025-10-25,11903,active,single,11903
CUST_07715,ACC_08772,84579474872,Basic Saving Bank Deposit Account,2025-12-04,7807,active,single,7807
CUST_07716,ACC_08773,96118394616,Minor Saving Account,2021-11-10,40103,active,single,40103
CUST_07717,ACC_08774,24282583283,Saving Plus Bank Account,2025-05-07,416167,active,single,416167
CUST_07717,ACC_08775,85929746918,Minor Saving Account,2025-04-03,3187,active,single,3187
CUST_07718,ACC_08776,43966146784,Saving Plus Bank Account,2024-04-18,466740,active,single,466740
CUST_07719,ACC_08777,23355745536,Basic Saving Bank Deposit Small Account,2025-12-06,10549,active,single,10549
CUST_07719,ACC_08778,65763718663,Minor Saving Account,2026-01-03,41806,active,single,41806
CUST_07720,ACC_08779,84593596322,Saving Bank Account,2023-04-08,23581,active,single,23581
CUST_07721,ACC_08780,15449975859,Saving Bank Account,2022-08-05,11608,active,single,11608
CUST_07722,ACC_08781,94318214626,Resident Foreign Currency Domestic Account,2024-08-31,197455,active,single,197455
CUST_07723,ACC_08782,58171294141,Minor Saving Account,2021-06-16,43398,active,single,43398
CUST_07724,ACC_08783,26692327156,Minor Saving Account,2022-12-19,28076,active,single,28076
CUST_07724,ACC_08784,38698984454,Digital Saving Account,2023-01-16,133150,active,single,133150
CUST_07725,ACC_08785,73951538124,Digital Saving Account,2024-03-17,245450,active,single,245450
CUST_07725,ACC_08786,59735898656,Resident Foreign Currency Domestic Account,2024-03-29,380590,active,single,380590
CUST_07726,ACC_08787,29989415985,Saving Bank Account,2022-11-06,78499,active,single,78499
CUST_07726,ACC_08788,51958115571,Minor Saving Account,2022-12-07,22573,active,single,22573
CUST_07727,ACC_08789,75685558576,Saving Bank Account,2021-09-04,55316,active,single,55316
CUST_07728,ACC_08790,52372865225,Basic Saving Bank Deposit Small Account,2023-04-09,6645,active,single,6645
CUST_07729,ACC_08791,46355355827,Resident Foreign Currency Domestic Account,2022-09-15,966837,active,single,966837
CUST_07729,ACC_08792,72398883594,Digital Saving Account,2022-08-08,209583,active,single,209583
CUST_07730,ACC_08793,41125931157,Saving Bank Account,2023-02-05,13587,active,single,13587
CUST_07731,ACC_08794,43558636562,Saving Bank Account,2023-05-08,92275,active,single,92275
CUST_07732,ACC_08795,71641875667,Saving Bank Account,2025-08-30,69849,active,single,69849
CUST_07733,ACC_08796,69231871422,Basic Saving Bank Deposit Small Account,2022-03-31,6887,active,single,6887
CUST_07734,ACC_08797,35661897611,Digital Saving Account,2025-12-14,80326,active,single,80326
CUST_07735,ACC_08798,81138596273,Saving Plus Bank Account,2023-04-03,275013,active,single,275013
CUST_07736,ACC_08799,22967194399,Minor Saving Account,2024-12-14,39068,dormant,single,39068
CUST_07737,ACC_08800,69787955342,Minor Saving Account,2022-10-15,41744,active,single,41744
CUST_07738,ACC_08801,28559431395,Resident Foreign Currency Domestic Account,2021-02-27,572682,active,single,572682
CUST_07739,ACC_08802,23194735954,Basic Saving Bank Deposit Small Account,2024-10-26,5938,active,single,5938
CUST_07740,ACC_08803,65128384626,Basic Saving Bank Deposit Small Account,2025-12-23,1241,active,single,1241
CUST_07741,ACC_08804,78112583876,Digital Saving Account,2021-02-22,241877,active,single,241877
CUST_07742,ACC_08805,85189199898,Basic Saving Bank Deposit Account,2022-08-19,13437,active,single,13437
CUST_07743,ACC_08806,26767275122,Basic Saving Bank Deposit Account,2025-10-25,16575,active,single,16575
CUST_07743,ACC_08807,39781865418,Saving Plus Bank Account,2025-10-01,382248,active,single,382248
CUST_07744,ACC_08808,45226454659,Resident Foreign Currency Domestic Account,2025-11-08,135021,active,single,135021
CUST_07745,ACC_08809,55215318554,Saving Plus Bank Account,2023-06-20,434431,active,single,434431
CUST_07746,ACC_08810,75137814374,Basic Saving Bank Deposit Small Account,2024-04-02,13610,active,single,13610
CUST_07747,ACC_08811,52235823616,Minor Saving Account,2025-09-16,33570,active,single,33570
CUST_07748,ACC_08812,64579352577,Saving Bank Account,2025-12-17,68645,active,single,68645
CUST_07749,ACC_08813,63863638471,Saving Plus Bank Account,2023-05-24,372852,active,single,372852
CUST_07750,ACC_08814,72794722373,Basic Saving Bank Deposit Small Account,2025-06-19,9469,active,single,9469
CUST_07751,ACC_08815,22158643379,Resident Foreign Currency Domestic Account,2025-09-19,281543,active,single,281543
CUST_07751,ACC_08816,18772121313,Basic Saving Bank Deposit Account,2025-08-18,18400,dormant,single,18400
CUST_07752,ACC_08817,78541881517,Saving Bank Account,2022-05-03,74754,active,single,74754
CUST_07753,ACC_08818,47128612437,Basic Saving Bank Deposit Small Account,2025-09-19,12575,active,single,12575
CUST_07754,ACC_08819,48613132448,Minor Saving Account,2024-10-24,47165,active,single,47165
CUST_07755,ACC_08820,11364659398,Basic Saving Bank Deposit Small Account,2024-06-06,13276,active,single,13276
CUST_07756,ACC_08821,39898383913,Basic Saving Bank Deposit Account,2023-04-03,15241,active,single,15241
CUST_07757,ACC_08822,18164352768,Saving Bank Account,2021-11-22,8920,active,single,8920
CUST_07758,ACC_08823,25195616126,Basic Saving Bank Deposit Account,2023-02-09,21164,active,single,21164
CUST_07759,ACC_08824,53951226554,Basic Saving Bank Deposit Account,2023-05-13,21784,active,single,21784
CUST_07760,ACC_08825,65111365872,Minor Saving Account,2024-05-16,15410,active,single,15410
CUST_07761,ACC_08826,21591838469,Saving Bank Account,2023-11-10,24365,active,single,24365
CUST_07762,ACC_08827,42388256692,Saving Bank Account,2022-10-31,26860,active,single,26860
CUST_07763,ACC_08828,51917125369,Basic Saving Bank Deposit Account,2023-08-07,16103,active,single,16103
CUST_07763,ACC_08829,46939294381,Saving Plus Bank Account,2023-10-26,381210,active,single,381210
CUST_07764,ACC_08830,35699822345,Minor Saving Account,2024-12-05,34799,dormant,single,34799
CUST_07764,ACC_08831,18938635635,Resident Foreign Currency Domestic Account,2024-12-09,301977,active,single,301977
CUST_07765,ACC_08832,15234593756,Saving Plus Bank Account,2024-09-12,207098,active,single,207098
CUST_07765,ACC_08833,45324654786,Minor Saving Account,2024-08-15,20868,active,single,20868
CUST_07766,ACC_08834,42627413964,Basic Saving Bank Deposit Account,2023-10-04,14096,active,single,14096
CUST_07767,ACC_08835,18331222619,Basic Saving Bank Deposit Account,2022-03-02,19931,active,single,19931
CUST_07768,ACC_08836,61193173497,Saving Plus Bank Account,2022-01-16,79051,active,single,79051
CUST_07769,ACC_08837,14465834789,Resident Foreign Currency Domestic Account,2024-08-28,603820,active,single,603820
CUST_07770,ACC_08838,36485939757,Basic Saving Bank Deposit Small Account,2022-11-29,12494,active,single,12494
CUST_07771,ACC_08839,16389756518,Basic Saving Bank Deposit Small Account,2024-06-19,10235,active,single,10235
CUST_07771,ACC_08840,85358954138,Minor Saving Account,2024-08-03,30612,active,single,30612
CUST_07772,ACC_08841,83492365248,Saving Plus Bank Account,2021-05-24,401713,active,single,401713
CUST_07773,ACC_08842,41354832646,Basic Saving Bank Deposit Account,2024-12-16,14933,active,single,14933
CUST_07774,ACC_08843,29783729374,Resident Foreign Currency Domestic Account,2024-05-11,958957,active,single,958957
CUST_07775,ACC_08844,29178337242,Basic Saving Bank Deposit Small Account,2021-10-16,12315,active,single,12315
CUST_07776,ACC_08845,32477361737,Digital Saving Account,2024-03-03,228114,active,single,228114
CUST_07777,ACC_08846,16789188726,Digital Saving Account,2024-02-26,167184,active,single,167184
CUST_07778,ACC_08847,64496692182,Digital Saving Account,2023-10-04,180824,active,single,180824
CUST_07778,ACC_08848,79336257421,Resident Foreign Currency Domestic Account,2023-07-16,446865,active,single,446865
CUST_07779,ACC_08849,55356521531,Saving Plus Bank Account,2022-01-02,341273,active,single,341273
CUST_07780,ACC_08850,86644889626,Digital Saving Account,2023-09-28,166423,active,single,166423
CUST_07781,ACC_08851,65869677869,Basic Saving Bank Deposit Account,2023-01-13,2824,active,single,2824
