customer_id,card_id,account_number,credit_limit,current_outstanding,activation_date,expiry_date,card_status,is_primary_card,is_delinquent
CUST_07352,CC_002,5218-YYYY-YYYY-13641,20202,2458,2025-07-10,2028-07-09,active,False,False
CUST_07353,CC_003,5218-YYYY-YYYY-13642,56396,8667,2026-01-23,2029-01-22,active,True,False
CUST_07354,CC_006,5218-YYYY-YYYY-13643,186923,58200,2022-08-20,2025-08-19,active,True,False
CUST_07354,CC_007,5218-YYYY-YYYY-13644,199152,34846,2022-05-26,2025-05-25,active,False,False
CUST_07354,CC_003,5218-YYYY-YYYY-13645,128792,70054,2022-08-12,2025-08-11,active,False,False
CUST_07355,CC_003,5218-YYYY-YYYY-13646,186447,111829,2023-10-06,2026-10-05,active,True,False
CUST_07355,CC_005,5218-YYYY-YYYY-13647,617328,279068,2023-05-08,2026-05-07,active,False,False
CUST_07355,CC_004,5218-YYYY-YYYY-13648,48239,8260,2023-06-28,2026-06-27,active,False,False
CUST_07356,CC_003,5218-YYYY-YYYY-13649,97498,46249,2022-01-04,2025-01-03,dormant,True,False
CUST_07357,CC_007,5218-YYYY-YYYY-13650,861690,444439,2024-09-16,2027-09-16,active,True,False
CUST_07357,CC_006,5218-YYYY-YYYY-13651,338833,191712,2024-12-06,2027-12-06,active,False,False
CUST_07357,CC_003,5218-YYYY-YYYY-13652,83105,33609,2024-11-02,2027-11-02,active,False,False
CUST_07358,CC_005,5218-YYYY-YYYY-13653,313932,157255,2024-12-02,2027-12-02,active,True,False
CUST_07358,CC_003,5218-YYYY-YYYY-13654,173619,121105,2024-12-31,2027-12-31,active,False,False
CUST_07358,CC_007,5218-YYYY-YYYY-13655,686140,464834,2024-11-02,2027-11-02,active,False,False
CUST_07359,CC_006,5218-YYYY-YYYY-13656,343692,81753,2025-02-05,2028-02-05,active,True,False
CUST_07359,CC_004,5218-YYYY-YYYY-13657,65466,9655,2025-05-22,2028-05-21,dormant,False,False
CUST_07359,CC_003,5218-YYYY-YYYY-13658,121204,50362,2025-01-09,2028-01-09,active,False,False
CUST_07360,CC_006,5218-YYYY-YYYY-13659,216828,113212,2024-06-19,2027-06-19,active,True,False
CUST_07360,CC_003,5218-YYYY-YYYY-13660,107963,38115,2024-04-26,2027-04-26,active,False,False
CUST_07361,CC_006,5218-YYYY-YYYY-13661,130867,15378,2024-01-13,2027-01-12,active,True,False
CUST_07362,CC_004,5218-YYYY-YYYY-13662,60136,33010,2026-03-05,2029-03-04,active,True,False
CUST_07362,CC_005,5218-YYYY-YYYY-13663,156815,89537,2025-09-13,2028-09-12,active,False,False
CUST_07363,CC_001,5218-YYYY-YYYY-13664,154639,37533,2022-09-18,2025-09-17,active,True,False
CUST_07363,CC_002,5218-YYYY-YYYY-13665,21092,8711,2022-10-09,2025-10-08,dormant,False,False
CUST_07364,CC_001,5218-YYYY-YYYY-13666,140214,29767,2021-07-04,2024-07-03,active,True,False
CUST_07364,CC_004,5218-YYYY-YYYY-13667,39017,27117,2021-07-06,2024-07-05,active,False,False
CUST_07365,CC_006,5218-YYYY-YYYY-13668,216163,127287,2022-10-28,2025-10-27,active,True,False
CUST_07365,CC_002,5218-YYYY-YYYY-13669,60224,12657,2023-03-22,2026-03-21,active,False,False
CUST_07365,CC_003,5218-YYYY-YYYY-13670,113935,16559,2023-01-09,2026-01-08,active,False,False
CUST_07366,CC_004,5218-YYYY-YYYY-13671,55611,17027,2022-01-31,2025-01-30,active,True,False
CUST_07366,CC_003,5218-YYYY-YYYY-13672,69617,35075,2021-09-29,2024-09-28,active,False,False
CUST_07366,CC_007,5218-YYYY-YYYY-13673,247732,45540,2022-01-21,2025-01-20,active,False,False
CUST_07367,CC_007,5218-YYYY-YYYY-13674,426440,221702,2024-02-19,2027-02-18,active,True,False
CUST_07367,CC_006,5218-YYYY-YYYY-13675,45356,7458,2023-11-24,2026-11-23,active,False,False
CUST_07368,CC_006,5218-YYYY-YYYY-13676,107068,19198,2025-06-06,2028-06-05,active,True,False
CUST_07368,CC_002,5218-YYYY-YYYY-13677,32577,5315,2025-06-18,2028-06-17,active,False,False
CUST_07369,CC_003,5218-YYYY-YYYY-13678,93218,30363,2023-08-31,2026-08-30,active,True,False
CUST_07370,CC_004,5218-YYYY-YYYY-13679,35834,21807,2023-06-23,2026-06-22,active,True,False
CUST_07370,CC_002,5218-YYYY-YYYY-13680,31126,17219,2023-06-03,2026-06-02,active,False,False
CUST_07371,CC_007,5218-YYYY-YYYY-13681,96335,16824,2024-10-24,2027-10-24,dormant,True,False
CUST_07372,CC_005,5218-YYYY-YYYY-13682,391879,222872,2022-11-28,2025-11-27,active,True,False
CUST_07372,CC_001,5218-YYYY-YYYY-13683,433417,132086,2023-03-16,2026-03-15,active,False,False
CUST_07372,CC_003,5218-YYYY-YYYY-13684,176005,105347,2022-11-27,2025-11-26,active,False,False
CUST_07373,CC_002,5218-YYYY-YYYY-13685,89073,32509,2025-07-08,2028-07-07,active,True,False
CUST_07373,CC_007,5218-YYYY-YYYY-13686,656129,168372,2025-07-31,2028-07-30,active,False,False
CUST_07373,CC_006,5218-YYYY-YYYY-13687,88046,10184,2025-04-13,2028-04-12,dormant,False,False
CUST_07374,CC_007,5218-YYYY-YYYY-13688,96861,37711,2023-06-11,2026-06-10,active,True,False
CUST_07374,CC_002,5218-YYYY-YYYY-13689,13014,3086,2023-01-15,2026-01-14,active,False,False
CUST_07375,CC_002,5218-YYYY-YYYY-13690,33115,21372,2023-10-13,2026-10-12,active,True,False
CUST_07375,CC_003,5218-YYYY-YYYY-13691,110559,58530,2023-07-06,2026-07-05,active,False,False
CUST_07376,CC_007,5218-YYYY-YYYY-13692,206164,49188,2024-09-10,2027-09-10,active,True,False
CUST_07376,CC_002,5218-YYYY-YYYY-13693,32603,12985,2024-12-31,2027-12-31,active,False,False
CUST_07377,CC_003,5218-YYYY-YYYY-13694,80713,42654,2023-06-15,2026-06-14,active,True,False
CUST_07377,CC_005,5218-YYYY-YYYY-13695,240994,168490,2023-07-18,2026-07-17,active,False,False
CUST_07378,CC_001,5218-YYYY-YYYY-13696,159255,99027,2022-04-02,2025-04-01,active,True,False
CUST_07379,CC_004,5218-YYYY-YYYY-13697,85315,33445,2022-07-26,2025-07-25,active,True,False
CUST_07379,CC_007,5218-YYYY-YYYY-13698,675538,223266,2022-08-21,2025-08-20,active,False,False
CUST_07380,CC_006,5218-YYYY-YYYY-13699,115777,29461,2022-05-27,2025-05-26,active,True,False
CUST_07380,CC_003,5218-YYYY-YYYY-13700,70430,37740,2022-06-22,2025-06-21,active,False,False
CUST_07381,CC_002,5218-YYYY-YYYY-13701,51651,17205,2024-04-13,2027-04-13,active,True,False
CUST_07381,CC_001,5218-YYYY-YYYY-13702,423607,282682,2024-01-21,2027-01-20,dormant,False,False
CUST_07381,CC_007,5218-YYYY-YYYY-13703,551567,163795,2024-04-24,2027-04-24,active,False,False
CUST_07382,CC_003,5218-YYYY-YYYY-13704,89892,52637,2022-08-07,2025-08-06,active,True,False
CUST_07382,CC_001,5218-YYYY-YYYY-13705,305248,108243,2022-08-13,2025-08-12,active,False,False
CUST_07383,CC_005,5218-YYYY-YYYY-13706,402032,134695,2025-04-30,2028-04-29,active,True,False
CUST_07383,CC_004,5218-YYYY-YYYY-13707,88120,53048,2025-09-25,2028-09-24,active,False,False
CUST_07383,CC_007,5218-YYYY-YYYY-13708,251885,152546,2025-08-31,2028-08-30,active,False,False
CUST_07384,CC_004,5218-YYYY-YYYY-13709,40211,5261,2022-02-04,2025-02-03,active,True,True
CUST_07384,CC_001,5218-YYYY-YYYY-13710,114256,78972,2021-11-22,2024-11-21,active,False,False
CUST_07385,CC_002,5218-YYYY-YYYY-13711,19373,5962,2024-04-25,2027-04-25,active,True,False
CUST_07385,CC_006,5218-YYYY-YYYY-13712,77776,9367,2024-07-09,2027-07-09,active,False,False
CUST_07386,CC_006,5218-YYYY-YYYY-13713,62383,24356,2025-02-14,2028-02-14,active,True,False
CUST_07387,CC_004,5218-YYYY-YYYY-13714,68321,23760,2023-02-15,2026-02-14,active,True,False
CUST_07387,CC_005,5218-YYYY-YYYY-13715,166355,58241,2023-08-05,2026-08-04,active,False,False
CUST_07388,CC_007,5218-YYYY-YYYY-13716,395798,254545,2022-03-27,2025-03-26,active,True,False
CUST_07388,CC_002,5218-YYYY-YYYY-13717,20879,10611,2022-06-30,2025-06-29,active,False,False
CUST_07389,CC_005,5218-YYYY-YYYY-13718,75787,9956,2021-06-07,2024-06-06,active,True,False
CUST_07390,CC_005,5218-YYYY-YYYY-13719,272860,73608,2023-02-23,2026-02-22,dormant,True,False
CUST_07391,CC_007,5218-YYYY-YYYY-13720,82405,9619,2021-09-18,2024-09-17,active,True,False
CUST_07391,CC_001,5218-YYYY-YYYY-13721,246035,164417,2021-05-22,2024-05-21,active,False,False
CUST_07392,CC_004,5218-YYYY-YYYY-13722,27904,25597,2021-07-31,2024-07-30,active,True,True
CUST_07393,CC_007,5218-YYYY-YYYY-13723,362845,92906,2025-10-10,2028-10-09,active,True,False
CUST_07394,CC_005,5218-YYYY-YYYY-13724,119500,57369,2025-02-27,2028-02-27,active,True,False
CUST_07395,CC_003,5218-YYYY-YYYY-13725,168962,111423,2022-09-25,2025-09-24,active,True,False
CUST_07395,CC_004,5218-YYYY-YYYY-13726,88964,22706,2022-12-07,2025-12-06,active,False,False
CUST_07395,CC_005,5218-YYYY-YYYY-13727,484464,77230,2022-08-29,2025-08-28,active,False,False
CUST_07396,CC_001,5218-YYYY-YYYY-13728,371883,86153,2024-03-20,2027-03-20,active,True,False
CUST_07397,CC_004,5218-YYYY-YYYY-13729,43539,10504,2021-04-28,2024-04-27,active,True,False
CUST_07397,CC_005,5218-YYYY-YYYY-13730,183838,108210,2021-05-26,2024-05-25,active,False,False
CUST_07398,CC_005,5218-YYYY-YYYY-13731,130167,33691,2021-05-29,2024-05-28,active,True,False
CUST_07398,CC_006,5218-YYYY-YYYY-13732,124829,85676,2021-06-20,2024-06-19,active,False,False
CUST_07399,CC_006,5218-YYYY-YYYY-13733,91312,9305,2021-07-07,2024-07-06,active,True,False
CUST_07399,CC_001,5218-YYYY-YYYY-13734,522020,316407,2021-05-26,2024-05-25,active,False,False
CUST_07399,CC_005,5218-YYYY-YYYY-13735,128209,41322,2021-09-17,2024-09-16,active,False,False
CUST_07400,CC_005,5218-YYYY-YYYY-13736,123810,26199,2025-07-14,2028-07-13,active,True,False
CUST_07400,CC_006,5218-YYYY-YYYY-13737,113339,74312,2025-08-11,2028-08-10,active,False,False
CUST_07401,CC_003,5218-YYYY-YYYY-13738,57475,24674,2022-01-21,2025-01-20,active,True,False
CUST_07402,CC_007,5218-YYYY-YYYY-13739,840712,520957,2025-01-15,2028-01-15,active,True,False
CUST_07402,CC_004,5218-YYYY-YYYY-13740,43127,11838,2025-01-27,2028-01-27,active,False,False
CUST_07403,CC_007,5218-YYYY-YYYY-13741,463781,127414,2022-08-09,2025-08-08,active,True,False
CUST_07403,CC_003,5218-YYYY-YYYY-13742,45328,31120,2022-09-23,2025-09-22,active,False,False
CUST_07404,CC_003,5218-YYYY-YYYY-13743,84195,36604,2023-09-20,2026-09-19,active,True,False
CUST_07405,CC_006,5218-YYYY-YYYY-13744,32889,18068,2022-02-23,2025-02-22,dormant,True,False
CUST_07406,CC_002,5218-YYYY-YYYY-13745,49944,21178,2021-09-05,2024-09-04,active,True,False
CUST_07406,CC_005,5218-YYYY-YYYY-13746,527436,278755,2021-09-04,2024-09-03,active,False,False
CUST_07406,CC_001,5218-YYYY-YYYY-13747,190926,48802,2021-07-18,2024-07-17,active,False,False
CUST_07407,CC_005,5218-YYYY-YYYY-13748,389262,163049,2024-03-21,2027-03-21,active,True,False
CUST_07407,CC_007,5218-YYYY-YYYY-13749,513445,325012,2023-10-30,2026-10-29,active,False,False
CUST_07407,CC_004,5218-YYYY-YYYY-13750,34379,21193,2023-11-08,2026-11-07,active,False,False
CUST_07408,CC_007,5218-YYYY-YYYY-13751,434966,287887,2023-09-12,2026-09-11,active,True,False
CUST_07409,CC_004,5218-YYYY-YYYY-13752,20406,11586,2025-02-02,2028-02-02,active,True,False
CUST_07410,CC_007,5218-YYYY-YYYY-13753,407297,279857,2024-03-13,2027-03-13,active,True,False
CUST_07410,CC_004,5218-YYYY-YYYY-13754,25072,4189,2023-09-28,2026-09-27,active,False,False
CUST_07411,CC_002,5218-YYYY-YYYY-13755,56557,32685,2023-06-23,2026-06-22,active,True,False
CUST_07411,CC_004,5218-YYYY-YYYY-13756,104149,28090,2023-05-20,2026-05-19,active,False,False
CUST_07412,CC_002,5218-YYYY-YYYY-13757,13596,4931,2025-05-29,2028-05-28,active,True,False
CUST_07412,CC_007,5218-YYYY-YYYY-13758,431504,62248,2025-09-14,2028-09-13,active,False,False
CUST_07413,CC_002,5218-YYYY-YYYY-13759,22459,3804,2023-07-18,2026-07-17,active,True,False
CUST_07414,CC_005,5218-YYYY-YYYY-13760,123810,23244,2021-11-29,2024-11-28,active,True,False
CUST_07415,CC_005,5218-YYYY-YYYY-13761,252049,113124,2021-11-11,2024-11-10,active,True,False
CUST_07415,CC_001,5218-YYYY-YYYY-13762,339832,42381,2021-08-17,2024-08-16,active,False,False
CUST_07416,CC_004,5218-YYYY-YYYY-13763,33829,13496,2022-11-30,2025-11-29,active,True,False
CUST_07416,CC_005,5218-YYYY-YYYY-13764,236976,129320,2022-08-18,2025-08-17,active,False,False
CUST_07416,CC_003,5218-YYYY-YYYY-13765,58323,13256,2022-07-16,2025-07-15,active,False,False
CUST_07417,CC_001,5218-YYYY-YYYY-13766,273135,75011,2021-08-11,2024-08-10,active,True,False
CUST_07418,CC_007,5218-YYYY-YYYY-13767,537090,214648,2025-11-17,2028-11-16,active,True,False
CUST_07418,CC_006,5218-YYYY-YYYY-13768,226886,100974,2026-02-07,2029-02-06,dormant,False,False
CUST_07418,CC_004,5218-YYYY-YYYY-13769,80376,13561,2025-11-23,2028-11-22,active,False,False
CUST_07419,CC_005,5218-YYYY-YYYY-13770,358712,158174,2026-01-28,2029-01-27,active,True,False
CUST_07419,CC_003,5218-YYYY-YYYY-13771,117033,50686,2025-12-27,2028-12-26,active,False,False
CUST_07420,CC_005,5218-YYYY-YYYY-13772,183726,90219,2021-04-18,2024-04-17,active,True,False
CUST_07420,CC_002,5218-YYYY-YYYY-13773,13358,8464,2021-07-25,2024-07-24,active,False,False
CUST_07421,CC_002,5218-YYYY-YYYY-13774,31444,12074,2021-05-10,2024-05-09,active,True,False
CUST_07421,CC_007,5218-YYYY-YYYY-13775,281576,135362,2021-01-06,2024-01-06,active,False,False
CUST_07422,CC_006,5218-YYYY-YYYY-13776,90382,29200,2024-12-16,2027-12-16,active,True,False
CUST_07423,CC_006,5218-YYYY-YYYY-13777,169504,29926,2021-07-04,2024-07-03,active,True,False
CUST_07424,CC_004,5218-YYYY-YYYY-13778,80041,34536,2022-09-30,2025-09-29,active,True,False
CUST_07424,CC_001,5218-YYYY-YYYY-13779,486180,332993,2022-09-06,2025-09-05,active,False,False
CUST_07424,CC_002,5218-YYYY-YYYY-13780,63976,22905,2023-01-12,2026-01-11,active,False,False
CUST_07425,CC_001,5218-YYYY-YYYY-13781,102811,50916,2021-08-20,2024-08-19,active,True,True
CUST_07426,CC_002,5218-YYYY-YYYY-13782,51017,9540,2024-03-17,2027-03-17,active,True,False
CUST_07426,CC_004,5218-YYYY-YYYY-13783,87306,51692,2024-05-30,2027-05-30,active,False,False
CUST_07426,CC_001,5218-YYYY-YYYY-13784,280885,125558,2024-03-30,2027-03-30,active,False,False
CUST_07427,CC_003,5218-YYYY-YYYY-13785,59273,28174,2022-06-20,2025-06-19,active,True,False
CUST_07427,CC_006,5218-YYYY-YYYY-13786,48221,18930,2022-05-10,2025-05-09,active,False,False
CUST_07428,CC_005,5218-YYYY-YYYY-13787,568807,231743,2023-06-17,2026-06-16,active,True,False
CUST_07428,CC_007,5218-YYYY-YYYY-13788,802191,323498,2023-08-07,2026-08-06,active,False,False
CUST_07428,CC_003,5218-YYYY-YYYY-13789,169085,57080,2023-09-11,2026-09-10,active,False,False
CUST_07429,CC_003,5218-YYYY-YYYY-13790,46544,7031,2024-02-05,2027-02-04,active,True,False
CUST_07429,CC_001,5218-YYYY-YYYY-13791,177490,70352,2023-12-21,2026-12-20,active,False,False
CUST_07430,CC_007,5218-YYYY-YYYY-13792,737681,486414,2021-08-31,2024-08-30,active,True,False
CUST_07430,CC_002,5218-YYYY-YYYY-13793,46938,31360,2021-04-23,2024-04-22,active,False,False
CUST_07430,CC_005,5218-YYYY-YYYY-13794,460274,238149,2021-06-19,2024-06-18,active,False,False
CUST_07431,CC_006,5218-YYYY-YYYY-13795,142080,49751,2022-07-31,2025-07-30,active,True,False
CUST_07432,CC_001,5218-YYYY-YYYY-13796,294082,85600,2025-01-16,2028-01-16,active,True,False
CUST_07432,CC_004,5218-YYYY-YYYY-13797,41089,20390,2025-01-21,2028-01-21,active,False,False
CUST_07433,CC_007,5218-YYYY-YYYY-13798,103700,21802,2024-01-09,2027-01-08,active,True,False
CUST_07434,CC_003,5218-YYYY-YYYY-13799,43339,19481,2025-11-21,2028-11-20,active,True,False
CUST_07435,CC_006,5218-YYYY-YYYY-13800,130112,83161,2021-11-28,2024-11-27,active,True,False
CUST_07435,CC_007,5218-YYYY-YYYY-13801,411822,183638,2021-11-25,2024-11-24,dormant,False,False
CUST_07436,CC_002,5218-YYYY-YYYY-13802,17836,7647,2024-07-28,2027-07-28,active,True,False
CUST_07436,CC_007,5218-YYYY-YYYY-13803,294810,142032,2024-09-12,2027-09-12,active,False,False
CUST_07437,CC_005,5218-YYYY-YYYY-13804,359642,234936,2022-12-19,2025-12-18,active,True,False
CUST_07437,CC_002,5218-YYYY-YYYY-13805,47840,25366,2022-09-06,2025-09-05,active,False,False
CUST_07438,CC_007,5218-YYYY-YYYY-13806,366093,247651,2024-11-04,2027-11-04,active,True,False
CUST_07438,CC_006,5218-YYYY-YYYY-13807,101158,69957,2024-12-23,2027-12-23,dormant,False,False
CUST_07439,CC_004,5218-YYYY-YYYY-13808,49341,22309,2022-05-26,2025-05-25,active,True,False
CUST_07439,CC_002,5218-YYYY-YYYY-13809,27302,17538,2022-07-17,2025-07-16,active,False,False
CUST_07440,CC_003,5218-YYYY-YYYY-13810,31835,12063,2021-03-11,2024-03-10,active,True,False
CUST_07441,CC_007,5218-YYYY-YYYY-13811,593884,344615,2024-12-03,2027-12-03,active,True,False
CUST_07441,CC_001,5218-YYYY-YYYY-13812,374125,101148,2024-12-14,2027-12-14,active,False,False
CUST_07442,CC_002,5218-YYYY-YYYY-13813,39974,33266,2024-11-01,2027-11-01,dormant,True,True
CUST_07443,CC_004,5218-YYYY-YYYY-13814,29834,12213,2024-02-22,2027-02-21,active,True,False
CUST_07444,CC_004,5218-YYYY-YYYY-13815,61713,8289,2022-04-04,2025-04-03,active,True,False
CUST_07445,CC_006,5218-YYYY-YYYY-13816,93194,56500,2023-06-06,2026-06-05,active,True,False
CUST_07445,CC_002,5218-YYYY-YYYY-13817,41970,13561,2023-03-19,2026-03-18,active,False,False
CUST_07445,CC_003,5218-YYYY-YYYY-13818,142089,40102,2023-02-02,2026-02-01,active,False,False
CUST_07446,CC_007,5218-YYYY-YYYY-13819,203288,116888,2023-11-09,2026-11-08,dormant,True,False
CUST_07446,CC_002,5218-YYYY-YYYY-13820,25506,12469,2023-11-08,2026-11-07,active,False,False
CUST_07447,CC_005,5218-YYYY-YYYY-13821,190916,26982,2025-09-22,2028-09-21,active,True,False
CUST_07447,CC_002,5218-YYYY-YYYY-13822,35638,7083,2025-12-22,2028-12-21,active,False,False
CUST_07448,CC_003,5218-YYYY-YYYY-13823,117614,47331,2025-02-15,2028-02-15,active,True,False
CUST_07448,CC_005,5218-YYYY-YYYY-13824,266187,83212,2025-03-07,2028-03-06,active,False,False
CUST_07449,CC_007,5218-YYYY-YYYY-13825,637549,254090,2023-01-26,2026-01-25,active,True,False
CUST_07449,CC_006,5218-YYYY-YYYY-13826,216773,116494,2023-03-02,2026-03-01,active,False,False
CUST_07449,CC_004,5218-YYYY-YYYY-13827,97176,35002,2023-02-17,2026-02-16,active,False,False
CUST_07450,CC_005,5218-YYYY-YYYY-13828,292217,78658,2023-05-03,2026-05-02,active,True,False
CUST_07450,CC_004,5218-YYYY-YYYY-13829,27346,9970,2023-05-12,2026-05-11,active,False,False
CUST_07451,CC_004,5218-YYYY-YYYY-13830,46789,9848,2023-10-29,2026-10-28,active,True,False
CUST_07451,CC_007,5218-YYYY-YYYY-13831,631507,380036,2023-09-06,2026-09-05,active,False,False
CUST_07452,CC_002,5218-YYYY-YYYY-13832,50382,16162,2021-08-31,2024-08-30,active,True,False
CUST_07452,CC_005,5218-YYYY-YYYY-13833,321754,108270,2021-08-26,2024-08-25,active,False,False
CUST_07452,CC_007,5218-YYYY-YYYY-13834,736389,189513,2021-06-07,2024-06-06,active,False,False
CUST_07453,CC_006,5218-YYYY-YYYY-13835,181676,61618,2025-10-21,2028-10-20,active,True,False
CUST_07453,CC_005,5218-YYYY-YYYY-13836,493801,272539,2025-08-14,2028-08-13,active,False,False
CUST_07454,CC_004,5218-YYYY-YYYY-13837,45722,23009,2022-02-06,2025-02-05,active,True,False
CUST_07454,CC_002,5218-YYYY-YYYY-13838,26483,11190,2022-03-06,2025-03-05,active,False,False
CUST_07455,CC_001,5218-YYYY-YYYY-13839,166210,27912,2023-02-17,2026-02-16,active,True,False
CUST_07455,CC_005,5218-YYYY-YYYY-13840,272485,183393,2023-02-23,2026-02-22,active,False,False
CUST_07456,CC_005,5218-YYYY-YYYY-13841,282182,104773,2022-11-16,2025-11-15,active,True,False
CUST_07456,CC_006,5218-YYYY-YYYY-13842,158158,22634,2023-01-16,2026-01-15,active,False,False
CUST_07457,CC_005,5218-YYYY-YYYY-13843,310192,86910,2026-01-22,2029-01-21,active,True,False
CUST_07457,CC_004,5218-YYYY-YYYY-13844,78339,52076,2025-11-12,2028-11-11,active,False,False
CUST_07457,CC_007,5218-YYYY-YYYY-13845,431590,152496,2025-09-10,2028-09-09,active,False,False
CUST_07458,CC_007,5218-YYYY-YYYY-13846,134050,67118,2023-05-07,2026-05-06,active,True,False
CUST_07459,CC_001,5218-YYYY-YYYY-13847,462816,141313,2022-09-26,2025-09-25,active,True,False
CUST_07459,CC_004,5218-YYYY-YYYY-13848,41851,10118,2022-12-14,2025-12-13,active,False,False
CUST_07460,CC_002,5218-YYYY-YYYY-13849,37086,21208,2024-07-18,2027-07-18,active,True,False
CUST_07461,CC_002,5218-YYYY-YYYY-13850,62538,17529,2025-06-04,2028-06-03,active,True,False
CUST_07461,CC_004,5218-YYYY-YYYY-13851,49773,20274,2025-06-27,2028-06-26,active,False,False
CUST_07461,CC_003,5218-YYYY-YYYY-13852,109578,66830,2025-07-20,2028-07-19,active,False,False
CUST_07462,CC_006,5218-YYYY-YYYY-13853,192661,90926,2025-10-05,2028-10-04,active,True,False
CUST_07463,CC_007,5218-YYYY-YYYY-13854,331770,131749,2021-11-18,2024-11-17,active,True,False
CUST_07464,CC_006,5218-YYYY-YYYY-13855,125214,23702,2023-06-21,2026-06-20,active,True,False
CUST_07464,CC_007,5218-YYYY-YYYY-13856,202875,113133,2023-09-22,2026-09-21,active,False,False
CUST_07465,CC_003,5218-YYYY-YYYY-13857,75614,21965,2022-04-21,2025-04-20,active,True,False
CUST_07465,CC_001,5218-YYYY-YYYY-13858,129256,81126,2022-04-29,2025-04-28,active,False,False
CUST_07466,CC_006,5218-YYYY-YYYY-13859,165532,34793,2022-03-11,2025-03-10,active,True,False
CUST_07466,CC_007,5218-YYYY-YYYY-13860,266971,145441,2022-02-14,2025-02-13,active,False,False
CUST_07466,CC_001,5218-YYYY-YYYY-13861,594999,239744,2022-01-19,2025-01-18,active,False,False
CUST_07467,CC_001,5218-YYYY-YYYY-13862,241657,75718,2021-06-25,2024-06-24,active,True,False
CUST_07467,CC_002,5218-YYYY-YYYY-13863,26580,12875,2021-07-17,2024-07-16,active,False,False
CUST_07468,CC_002,5218-YYYY-YYYY-13864,92401,19708,2021-11-02,2024-11-01,active,True,False
CUST_07468,CC_006,5218-YYYY-YYYY-13865,97899,53795,2021-08-28,2024-08-27,active,False,False
CUST_07469,CC_002,5218-YYYY-YYYY-13866,37219,24019,2025-08-07,2028-08-06,active,True,False
CUST_07469,CC_004,5218-YYYY-YYYY-13867,47418,26558,2025-08-30,2028-08-29,active,False,False
CUST_07470,CC_002,5218-YYYY-YYYY-13868,34019,17254,2024-10-01,2027-10-01,active,True,True
CUST_07470,CC_001,5218-YYYY-YYYY-13869,159591,78869,2024-07-06,2027-07-06,active,False,True
CUST_07471,CC_007,5218-YYYY-YYYY-13870,370757,189587,2025-01-31,2028-01-31,active,True,False
CUST_07472,CC_004,5218-YYYY-YYYY-13871,18075,2727,2022-08-18,2025-08-17,active,True,False
